"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","PosSummary"
"439","Darren Holmes","30","COL","NL","62","3","2","0","0","0","0","0","0","0","0","1","1",".000",".333",".000",".333","-9","0","0","0","0","0","0","1"
"440","Chris Holt","24","HOU","NL","4","1","1","0","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0","/1"
"441","Mark Holzemer*","26","CAL","AL","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1"
"442","Rick Honeycutt*","42","STL","NL","61","3","1","0","0","0","0","0","1","0","0","2","1",".000",".667",".000",".667","97","0","0","0","0","0","0","1"
"443","Chris Hook","27","SFG","NL","10","2","2","0","1","0","0","0","1","0","0","0","1",".500",".500",".500","1.000","172","1","0","0","0","0","0","1"
"444","John Hope","25","PIT","NL","5","6","5","0","1","0","0","0","0","1","0","0","0",".200",".200",".200",".400","5","1","0","0","1","0","0","/1"
"445","Dwayne Hosey#","29","BOS","AL","28","87","78","13","17","2","2","1","3","6","3","7","17",".218",".282",".333",".616","55","26","0","0","2","0","0","8/7HD"
"446","Tyler Houston*","25","TOT","NL","79","151","142","21","45","9","1","3","27","3","2","9","27",".317",".358",".458",".815","112","65","5","0","0","0","1","H23/547"
"447","Tyler Houston*","25","ATL","NL","33","28","27","3","6","2","1","1","8","0","0","1","9",".222",".250",".481",".731","84","13","1","0","0","0","0","H3/7"
"448","Tyler Houston*","25","CHC","NL","46","123","115","18","39","7","0","2","19","3","2","8","18",".339",".382",".452",".834","118","52","4","0","0","0","1","2H/543"
"449","David Howard#","29","KCR","AL","143","485","420","51","92","14","5","4","48","5","6","40","74",".219",".291",".305",".595","52","128","6","4","17","4","0","*6/H438D"
"450","Matt Howard","28","NYY","AL","35","59","54","9","11","1","0","1","9","1","0","2","8",".204",".228",".278",".506","27","15","2","0","2","1","0","4/H5"
"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","Pos Summary"
"451","Thomas Howard#","31","CIN","NL","121","386","360","50","98","19","10","6","42","6","5","17","51",".272",".307",".431",".738","93","155","5","3","2","4","3","78H9"
"452","Jack Howell*","34","CAL","AL","66","136","126","20","34","4","1","8","21","0","1","10","30",".270",".324",".508",".831","108","64","3","0","0","0","0","5H/D34"
"453","Mike Hubbard","25","CHC","NL","21","39","38","1","4","0","0","1","4","0","0","0","15",".105",".103",".184",".287","-27","7","1","0","0","1","0","2H"
"454","Trent Hubbard","32","TOT","NL","55","101","89","15","19","5","2","2","14","2","0","11","27",".213",".307",".382",".689","72","34","3","1","0","0","0","H87"
"455","Trent Hubbard","32","COL","NL","45","70","60","12","13","5","1","1","12","2","0","9","22",".217",".329",".383",".712","72","23","1","1","0","0","0","H8/7"
"456","Trent Hubbard","32","SFG","NL","10","31","29","3","6","0","1","1","2","0","0","2","5",".207",".258",".379",".637","70","11","2","0","0","0","0","/7H8"
"457","John Hudek#","29","HOU","NL","15","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1"
"458","Rex Hudler","35","CAL","AL","92","317","302","60","94","20","3","16","40","14","5","9","54",".311",".337",".556",".893","123","168","7","3","2","1","0","4H8/D73"
"459","Mike Huff","32","TOR","AL","11","30","29","5","5","0","1","0","0","0","0","1","5",".172",".200",".241",".441","12","7","0","0","0","0","0","/895H7"
"460","David Hulse*","28","MIL","AL","81","127","117","18","26","3","0","0","6","4","1","8","16",".222",".272",".248",".520","32","29","2","0","2","0","0","8H79/D"
"461","Todd Hundley#","27","NYM","NL","153","624","540","85","140","32","1","41","112","1","3","79","146",".259",".356",".550",".906","140","297","9","3","0","2","15","*2H"
"462","Brian Hunter","28","SEA","AL","75","221","198","21","53","10","0","7","28","0","1","15","43",".268",".327",".424",".752","90","84","6","4","1","3","2","37H/D9"
"463","Brian Hunter","25","HOU","NL","132","553","526","74","145","27","2","5","35","35","9","17","92",".276",".297",".363",".660","80","191","6","2","1","7","0","*8/H"
"464","Rich Hunter","21","PHI","NL","15","23","18","2","3","1","0","0","0","0","0","1","5",".167",".211",".222",".433","15","4","0","0","4","0","0","1/H"
"465","Bill Hurst","26","FLA","NL","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/1"
"466","Butch Huskey","24","NYM","NL","118","445","414","43","115","16","2","15","60","1","2","27","77",".278",".319",".435",".754","101","180","10","0","0","4","3","39/5H"
"467","Jeff Huson*","31","BAL","AL","17","30","28","5","9","1","0","0","2","0","0","1","3",".321",".333",".357",".690","75","10","0","0","0","1","0","4/H59"
"468","Mark Hutton","26","TOT","MLB","13","20","19","2","6","0","0","1","1","0","0","0","6",".316",".316",".474",".789","108","9","1","0","1","0","0","1"
"469","Mark Hutton","26","FLA","NL","13","20","19","2","6","0","0","1","1","0","0","0","6",".316",".316",".474",".789","108","9","1","0","1","0","0","1"
"470","Tim Hyers*","24","DET","AL","17","30","26","1","2","1","0","0","0","0","0","4","5",".077",".200",".115",".315","-17","3","1","0","0","0","2","H/3D7"
"471","Raul Ibanez*","24","SEA","AL","4","6","5","0","0","0","0","0","0","0","0","0","1",".000",".167",".000",".167","-52","0","0","1","0","0","0","/HD"
"472","Pete Incaviglia","32","TOT","MLB","111","337","302","37","73","9","2","18","50","2","0","30","89",".242",".318",".464",".781","103","140","6","4","0","1","2","7H/D9"
"473","Pete Incaviglia","32","PHI","NL","99","302","269","33","63","7","2","16","42","2","0","30","82",".234",".318",".454",".771","102","122","6","3","0","0","2","7H/9"
"474","Pete Incaviglia","32","BAL","AL","12","35","33","4","10","2","0","2","8","0","0","0","7",".303",".314",".545",".860","112","18","0","1","0","1","0","/7DH"
"475","Jason Isringhausen","23","NYM","NL","27","57","51","5","13","2","0","2","9","0","0","3","15",".255",".291",".412",".703","87","21","0","0","2","1","0","1"
"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","Pos Summary"
"476","Damian Jackson","22","CLE","AL","5","11","10","2","3","2","0","0","1","0","0","1","4",".300",".364",".500",".864","117","5","0","0","0","0","0","/6H"
"477","Danny Jackson","34","STL","NL","13","10","9","1","3","2","0","0","4","0","0","0","1",".333",".333",".556",".889","131","5","0","0","1","0","0","1"
"478","Michael Jackson","31","SEA","AL","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1"
"479","John Jaha","30","MIL","AL","148","636","543","108","163","28","1","34","118","3","1","85","118",".300",".398",".543",".941","133","295","16","5","0","3","1","3D/H"
"480","Dion James*","33","NYY","AL","6","13","12","1","2","0","0","0","0","1","0","1","2",".167",".231",".167",".397","3","2","1","0","0","0","0","/7DH9"
"481","Kevin Jarvis*","26","CIN","NL","24","44","36","2","6","1","0","0","1","0","0","0","12",".167",".167",".194",".361","-5","7","1","0","8","0","0","1"
"482","Stan Javier#","32","SFG","NL","71","306","274","44","74","25","0","2","22","14","2","25","51",".270",".336",".383",".719","94","105","4","2","5","0","0","89"
"483","Gregg Jefferies#","28","PHI","NL","104","446","404","59","118","17","3","7","51","20","6","36","21",".292",".348",".401",".749","98","162","9","1","0","5","6","37/H"
"484","Reggie Jefferson#","27","BOS","AL","122","418","386","67","134","30","4","19","74","0","0","25","89",".347",".388",".593",".981","143","229","11","3","0","4","5","D7H3"
"485","Robin Jennings*","24","CHC","NL","31","62","58","7","13","5","0","0","4","1","0","3","9",".224",".274",".310",".585","53","18","1","1","0","0","0","H9"
"486","Marcus Jensen#","23","SFG","NL","9","27","19","4","4","1","0","0","4","0","0","8","7",".211",".444",".263",".708","98","5","1","0","0","0","0","/2H"
"487","Derek Jeter","22","NYY","AL","157","654","582","104","183","25","6","10","78","14","7","48","102",".314",".370",".430",".800","101","250","13","9","6","9","1","*6"
"488","Doug Johns","28","OAK","AL","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1/H"
"489","Brian Johnson","28","SDP","NL","82","257","243","18","66","13","1","8","35","0","0","4","36",".272",".290",".432",".722","93","105","8","4","2","4","2","2H/35"
"490","Charles Johnson","24","FLA","NL","120","435","386","34","84","13","1","13","37","1","0","40","91",".218",".292",".358",".649","73","138","20","2","2","4","6","*2/H"
"491","Lance Johnson*","32","NYM","NL","160","724","682","117","227","31","21","9","69","50","12","33","40",".333",".362",".479",".841","125","327","8","1","3","5","8","*8/H"
"492","Mark Johnson*","28","PIT","NL","127","396","343","55","94","24","0","13","47","6","4","44","64",".274",".361",".458",".819","112","157","5","5","0","4","3","3H/7"
"493","John Johnstone","27","HOU","NL","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/1"
"494","Andruw Jones","19","ATL","NL","31","113","106","11","23","7","1","5","13","3","0","7","29",".217",".265",".443",".709","80","47","1","0","0","0","0","98/H"
"495","Bobby Jones","26","NYM","NL","31","72","60","6","7","2","0","0","2","0","0","3","20",".117",".159",".150",".309","-16","9","1","0","9","0","0","1"
"496","Chipper Jones#","24","ATL","NL","157","693","598","114","185","32","5","30","110","14","1","87","88",".309",".393",".530",".923","137","317","14","0","1","7","0","*56/H9"
"497","Chris Jones","30","NYM","NL","89","163","149","22","36","7","0","4","18","1","0","12","42",".242",".307",".369",".676","82","55","3","2","0","0","1","9H7/83"
"498","Dax Jones","25","SFG","NL","34","67","58","7","10","0","2","1","7","2","2","8","12",".172",".269",".293",".562","52","17","0","0","0","1","0","8/H9"
"499","Doug Jones","39","TOT","MLB","28","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1"
"500","Doug Jones","39","CHC","NL","28","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","1"
"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","Pos Summary"
"501","Terry Jones#","25","COL","NL","12","11","10","6","3","0","0","0","1","0","0","0","3",".300",".273",".300",".573","39","3","0","0","0","1","0","/H8"
"502","Todd Jones*","28","HOU","NL","51","1","1","0","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0","1"
"503","Brian Jordan","29","STL","NL","140","560","513","82","159","36","1","17","104","22","5","29","84",".310",".349",".483",".833","119","248","6","7","2","9","4","*98/H3"
"504","Kevin Jordan","26","PHI","NL","43","142","131","15","37","10","0","3","12","2","1","5","20",".282",".309",".427",".737","93","56","3","1","3","2","0","3/4H5"
"505","Ricardo Jordan*","26","PHI","NL","26","1","1","0","0","0","0","0","0","0","0","0","0",".000",".000",".000",".000","-100","0","0","0","0","0","0","1"
"506","Ricky Jordan","31","SEA","AL","15","31","28","4","7","0","0","1","4","0","0","1","6",".250",".290",".357",".647","64","10","0","1","0","1","0","/3HD"
"507","Wally Joyner*","34","SDP","NL","121","510","433","59","120","29","1","8","65","5","3","69","71",".277",".377",".404",".781","112","175","6","3","1","4","8","*3/H"
"508","Jeff Juden","25","TOT","NL","58","4","3","0","0","0","0","0","0","0","0","0","2",".000",".000",".000",".000","-100","0","0","0","1","0","0","1"
"509","Jeff Juden","25","SFG","NL","36","3","3","0","0","0","0","0","0","0","0","0","2",".000",".000",".000",".000","-100","0","0","0","0","0","0","1"
"510","Jeff Juden","25","MON","NL","22","1","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","1","0","0","1"
"511","David Justice*","30","ATL","NL","40","164","140","23","45","9","0","6","25","1","1","21","22",".321",".409",".514",".923","137","72","5","1","0","2","1","9"
"512","Ron Karkovice","32","CHW","AL","111","389","355","44","78","22","0","10","38","0","0","24","93",".220",".270",".366",".636","63","130","7","1","7","2","2","*2"
"513","Eric Karros","28","LAD","NL","154","670","608","84","158","29","1","34","111","8","0","53","121",".260",".316",".479",".795","113","291","27","1","0","8","2","*3"
"514","Mike Kelly","26","CIN","NL","19","60","49","5","9","4","0","1","7","4","0","9","11",".184",".333",".327",".660","76","16","2","2","0","0","0","8/7H9"
"515","Pat Kelly","28","NYY","AL","13","23","21","4","3","0","0","0","2","0","1","2","9",".143",".217",".143",".360","-6","3","1","0","0","0","0","4/HD"
"516","Roberto Kelly","31","MIN","AL","98","359","322","41","104","17","4","6","47","10","2","23","53",".323",".375",".457",".832","109","147","17","7","0","5","0","98/7HD"
"517","Jason Kendall","22","PIT","NL","130","471","414","54","124","23","5","3","42","5","2","35","30",".300",".372",".401",".773","102","166","7","15","3","4","11","*2/H"
"518","Jeff Kent","28","TOT","MLB","128","477","437","61","124","27","1","12","55","6","4","31","78",".284",".330",".432",".762","101","189","8","2","1","6","1","53/4DH"
"519","Jeff Kent","28","NYM","NL","89","361","335","45","97","20","1","9","39","4","3","21","56",".290",".331",".436",".766","105","146","7","1","1","3","1","5"
"520","Jeff Kent","28","CLE","AL","39","116","102","16","27","7","0","3","16","2","1","10","22",".265",".328",".422",".749","89","43","1","1","0","3","0","3/45DH"
"521","Brooks Kieschnick*","24","CHC","NL","25","32","29","6","10","2","0","1","6","0","0","3","8",".345",".406",".517",".923","140","15","0","0","0","0","0","H/97"
"522","Darryl Kile","27","HOU","NL","37","84","73","3","10","4","0","0","5","0","0","3","34",".137",".169",".192",".361","-1","14","0","0","7","1","0","1/H"
"523","Jeff King","31","PIT","NL","155","672","591","91","160","36","4","30","111","15","1","70","95",".271",".346",".497",".843","117","294","17","2","1","8","3","345/H"
"524","Mike Kingery*","35","PIT","NL","117","304","276","32","68","12","2","3","27","2","1","23","29",".246",".304",".337",".641","67","93","5","1","1","3","2","8H9/7"
"525","Gene Kingsale#","19","BAL","AL","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/8H"
"Rk","Name","Age","Tm","Lg","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","Pos Summary"
"526","Wayne Kirby*","32","TOT","MLB","92","226","204","26","55","11","1","1","12","4","3","19","19",".270",".333",".348",".681","85","71","4","1","1","1","1","8H79/D"
"527","Wayne Kirby*","32","CLE","AL","27","18","16","3","4","1","0","0","1","0","1","2","2",".250",".333",".313",".646","66","5","1","0","0","0","0","H9/8D7"
"528","Wayne Kirby*","32","LAD","NL","65","208","188","23","51","10","1","1","11","4","2","17","17",".271",".333",".351",".684","87","66","3","1","1","1","1","8H/7"
"529","Ryan Klesko*","25","ATL","NL","153","605","528","90","149","21","4","34","93","6","3","68","129",".282",".364",".530",".894","128","280","10","2","0","4","10","*7/H3"
"530","Brent Knackert","26","BOS","AL","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","/1"
"531","Chuck Knoblauch","27","MIN","AL","153","701","578","140","197","35","14","13","72","45","14","98","74",".341",".448",".517",".965","143","299","9","19","0","6","6","*4/DH"
"532","Randy Knorr","27","HOU","NL","37","94","87","7","17","5","0","1","7","0","1","5","18",".195",".245",".287",".532","45","25","1","1","0","1","2","2/H"
"533","Kevin Koslofski*","29","MIL","AL","25","47","42","5","9","3","2","0","6","0","0","4","12",".214",".298",".381",".679","69","16","1","1","0","0","1","8/7H9D"
"534","Chad Kreuter#","31","CHW","AL","46","132","114","14","25","8","0","3","18","0","0","13","29",".219",".308",".368",".676","74","42","2","2","2","1","0","2H/3D"
